129,10-Jan-21,30-Jun-22,0
132,14-Feb-21,24-Mar-22,1
137,25-Nov-21,14-Oct-22,1
139,19-Apr-21,22-Jan-23,0
281,18-Sep-21,5-May-22,1
289,5-Nov-21,28-Apr-22,0
977,1-Feb-21,3-Oct-22,1
461,7-Jul-21,16-Nov-22,0
484,30-Aug-21,15-Dec-22,0
490,16-Oct-21,9-Feb-23,1
601,9-Mar-21,7-Dec-22,1
667,27-Jul-21,4-Oct-22,0
703,1-Jun-21,8-Oct-22,0
737,10-May-21,17-Jan-23,1
757,15-Feb-21,3-May-22,1
795,1-Jul-21,27-Aug-22,0
808,14-May-21,6-Oct-22,0
872,5-Apr-21,26-Feb-23,1
928,16-Mar-21,6-Nov-22,1
943,3-Dec-21,28-Apr-22,0
